loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
29,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/SimpleHTMLEncoder.java
64,29,9,4,0,0,0.000882742,3,0,3,0.5,357,89,246,9,4,1,n,lucene/src/java/org/apache/lucene/index/codecs/TermsConsumer.java
15,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MatchAllDocsQueryNodeProcessor.java
64,4,1,2,0,0,0.000600231,2,0,2,0.5,376,188,269,107,1,1,n,lucene/contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo/FormBasedXmlQueryDemo.java
26,1,2,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/src/java/org/apache/lucene/index/TermVectorOffsetInfo.java
113,33,23,6,0,0,0.001142331,4,2,2,0.333333333,287,47,127,7,4,1,n,solr/src/java/org/apache/solr/search/function/DocFreqValueSource.java
256,15,11,6,0,0,0.001053112,2,0,2,0.666666667,182,30,58,4,6,2,n,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java
44,34,192,3,0,0,0.000532018,2,0,2,0.666666667,107,35,83,1,1,0,n,lucene/src/java/org/apache/lucene/util/automaton/fst/BytesRefFSTEnum.java
24,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/store/ChecksumIndexInput.java
130,10,4,4,1,1,0.001004808,4,0,4,0.25,376,94,129,58,4,0,n,solr/src/java/org/apache/solr/search/DisMaxQParser.java
14,0,0,1,0,0,0.000174923,1,0,1,1,38,38,38,38,0,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/demohtml/Token.java
0,0,1,2,0,0,0.000745366,2,0,2,0.5,376,188,283,93,2,1,n,solr/src/solrj/org/apache/solr/client/solrj/response/UpdateResponse.java
30,0,0,1,0,0,4.12E-05,1,0,1,1,53,53,53,53,0,0,n,solr/src/java/org/apache/solr/analysis/PathHierarchyTokenizerFactory.java
13,0,0,1,0,0,0.000215629,1,0,1,1,368,368,368,368,1,0,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/vectorhighlight/ScoreOrderFragmentsBuilder.java
52,12,13,4,1,1,0.00076736,4,0,4,0.25,376,94,181,20,4,0,n,lucene/src/java/org/apache/lucene/search/FieldValueHitQueue.java
27,9,9,7,0,0,0.001480675,5,3,2,0.285714286,376,53,195,1,4,2,n,solr/src/java/org/apache/solr/schema/LongField.java
4,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/FieldQueryNodeBuilder.java
22,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/FuzzyQueryNodeProcessor.java
6,2,2,2,0,0,0.00078999,2,0,2,0.5,376,188,318,58,2,1,n,solr/src/java/org/apache/solr/search/function/DivFloatFunction.java
1,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/ant/src/java/org/apache/lucene/ant/DocumentHandler.java
346,30,33,10,0,0,0.002373803,4,2,2,0.6,376,37,148,2,10,3,n,lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexWriter.java
71,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/JaroWinklerDistance.java
17,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DataImportHandlerException.java
144,135,5,9,0,0,0.002038084,6,4,2,0.333333333,376,41,151,0,8,3,n,lucene/src/java/org/apache/lucene/util/ReaderUtil.java
46,14,14,4,0,0,0.001255042,4,0,4,0.25,376,94,293,7,4,2,y,solr/src/java/org/apache/solr/search/function/RangeMapFloatFunction.java
137,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/stempel/src/java/org/egothor/stemmer/Diff.java
13,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/QueryBuilderFactory.java
71,18,29,8,0,0,0.00150688,4,1,3,0.375,357,44,173,1,7,3,n,lucene/src/java/org/apache/lucene/search/FilteredTermsEnum.java
55,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/response/PythonResponseWriter.java
54,10,12,4,0,0,0.000860978,2,0,2,0.5,290,72,197,12,3,0,n,solr/src/java/org/apache/solr/handler/admin/SolrInfoMBeanHandler.java
0,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java
24,41,14,2,0,0,0.000327864,1,0,1,1,368,184,222,146,1,0,n,lucene/contrib/queries/src/java/org/apache/lucene/search/regex/JavaUtilRegexCapabilities.java
0,0,1,2,0,0,0.000745366,2,0,2,0.5,376,188,283,93,2,1,n,solr/src/solrj/org/apache/solr/client/solrj/response/SolrPingResponse.java
39,14,0,3,0,0,0.000651622,3,0,3,0.333333333,376,125,296,5,2,1,n,lucene/src/java/org/apache/lucene/index/FieldInvertState.java
1,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/SyntaxParser.java
10,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/spelling/QueryConverter.java
33,17,30,6,0,0,0.001744238,4,3,1,0.5,376,62,195,4,5,2,n,solr/src/java/org/apache/solr/search/function/ShortFieldSource.java
40,48,10,5,0,0,0.001081396,3,0,3,0.4,376,75,232,6,4,1,n,solr/src/java/org/apache/solr/update/SolrIndexConfig.java
89,5,14,4,0,0,0.001276991,3,0,3,0.5,376,94,232,10,4,3,n,solr/src/java/org/apache/solr/handler/FieldAnalysisRequestHandler.java
574,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/tartarus/snowball/ext/PortugueseStemmer.java
12,7,7,5,0,0,0.001076055,2,0,2,0.8,328,65,182,0,4,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/pt/PortugueseAnalyzer.java
78,0,0,1,0,0,0.000153821,1,0,1,1,107,107,107,107,0,0,n,lucene/src/java/org/apache/lucene/util/automaton/fst/ByteSequenceOutputs.java
49,22,59,6,0,0,0.001190004,4,2,2,0.333333333,357,59,126,10,6,3,n,lucene/src/java/org/apache/lucene/index/codecs/preflex/TermBuffer.java
12,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/schema/CopyField.java
112,61,43,4,0,0,0.001238089,3,0,3,0.5,376,94,274,5,4,3,n,lucene/contrib/queries/src/java/org/apache/lucene/search/DuplicateFilter.java
24,0,0,1,0,0,0.000191182,1,0,1,1,353,353,353,353,0,0,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/OrQuery.java
8,5,5,4,0,0,0.000799157,4,0,4,0.25,262,65,134,10,4,3,n,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java
100,19,20,4,0,0,0.000911341,2,0,2,0.5,353,88,233,5,3,1,n,lucene/contrib/queries/src/java/org/apache/lucene/search/ChainedFilter.java
671,87,46,3,0,0,0.000671944,3,0,3,0.333333333,376,125,211,23,3,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserTokenManager.java
38,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/LineSegment.java
12,9,19,7,0,0,0.001482436,1,0,1,1,328,46,125,0,4,0,n,modules/analysis/stempel/src/java/org/apache/lucene/analysis/pl/PolishAnalyzer.java
11,1,1,2,0,0,0.000471543,1,0,1,1,112,56,58,53,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/fa/PersianCharFilter.java
65,0,0,1,0,0,0.000191182,1,0,1,1,353,353,353,353,0,0,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/parser/FastCharStream.java
30,5,17,3,0,0,0.00096913,1,0,1,1,328,109,182,26,3,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilter.java
56,1,41,2,0,0,0.000563856,1,0,1,1,307,153,188,119,2,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/util/CharArraySet.java
26,21,2,6,0,0,0.001279304,3,2,1,0.666666667,357,59,106,2,6,2,n,lucene/src/java/org/apache/lucene/index/TermsEnum.java
54,4,4,2,0,0,0.000753475,2,0,2,0.5,376,188,301,75,2,2,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenGroup.java
6,0,0,1,0,0,0.000211248,1,0,1,1,29,29,29,29,1,1,n,lucene/contrib/queries/src/java/org/apache/lucene/search/SlowCollatedTermRangeTermsEnum.java
4,7,11,2,0,0,0.000532154,2,0,2,0.5,328,164,270,58,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/LengthFilter.java
123,5,13,2,0,0,0.000697949,1,0,1,1,328,164,301,26,2,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java
237,40,65,5,0,0,0.000369363,3,0,3,0.4,178,35,120,1,3,2,n,lucene/src/java/org/apache/lucene/util/BytesRefHash.java
103,2,1,2,1,1,0.000473399,2,0,2,0.5,376,188,204,172,2,0,n,solr/src/java/org/apache/solr/core/IndexDeletionPolicyWrapper.java
538,204,113,21,4,3,0.003072763,8,5,3,0.238095238,376,17,107,0,21,6,n,lucene/src/java/org/apache/lucene/index/SegmentInfos.java
92,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/common/org/apache/solr/common/SolrInputDocument.java
206,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/common/org/apache/solr/common/util/DOMUtil.java
5,4,4,3,0,0,0.000859262,3,0,3,0.333333333,376,125,293,19,3,2,n,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java
32,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/util/OpenBitSetDISI.java
12,2,1,3,0,0,0.000345631,2,0,2,0.666666667,68,22,40,10,3,1,n,lucene/src/java/org/apache/lucene/index/codecs/BlockTermState.java
66,0,0,1,0,0,0.000191182,1,0,1,1,353,353,353,353,0,0,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/ComposedQuery.java
78,45,24,6,0,0,0.001599339,5,4,1,0.333333333,376,62,293,1,5,2,y,solr/src/java/org/apache/solr/search/function/ScaleFloatFunction.java
593,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/tartarus/snowball/ext/FinnishStemmer.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java
139,90,110,4,0,0,0.000503146,2,0,2,0.75,357,89,170,0,2,2,y,lucene/src/java/org/apache/lucene/util/automaton/MinimizationOperations.java
19,12,56,4,0,0,0.000705126,2,0,2,0.75,307,76,188,0,3,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilter.java
66,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThisQuery.java
169,72,36,13,1,1,0.001681664,5,3,2,0.538461538,376,28,79,0,13,3,n,lucene/src/java/org/apache/lucene/index/IndexWriterConfig.java
87,0,0,1,0,0,3.20E-05,1,0,1,1,215,215,215,215,0,0,n,solr/src/java/org/apache/solr/util/PrimUtils.java
73,25,29,11,0,0,0.002586655,5,3,2,0.363636364,376,34,190,0,10,3,n,solr/src/java/org/apache/solr/search/SolrConstantScoreQuery.java
3,0,0,1,0,0,4.76E-05,1,0,1,1,147,147,147,147,0,0,n,solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/SmartChineseSentenceTokenizerFactory.java
43,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/FileBasedQueryMaker.java
14,16,21,5,0,0,0.00136177,3,0,3,0.6,376,75,153,24,5,4,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenStreamFromTermPositionVector.java
31,29,11,5,0,0,0.001382472,4,0,4,0.4,376,75,146,5,5,3,n,lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java
0,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/search/DocListAndSet.java
15,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/request/LocalSolrQueryRequest.java
3,0,13,2,0,0,0.000745366,2,0,2,0.5,376,188,283,93,2,1,n,solr/src/java/org/apache/solr/schema/CoordinateFieldType.java
139,45,28,8,1,1,0.001656814,6,5,1,0.375,376,47,159,0,8,0,n,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java
195,57,44,14,0,0,0.002612946,5,2,3,0.428571429,376,26,164,1,9,3,n,solr/src/java/org/apache/solr/schema/FieldType.java
75,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/charfilter/MappingCharFilter.java
188,70,6,7,1,1,0.000878491,5,4,1,0.428571429,299,42,123,2,7,2,n,lucene/src/java/org/apache/lucene/util/PagedBytes.java
39,2,1,2,0,0,0.000164125,1,0,1,1,3,1,3,0,1,0,n,solr/src/java/org/apache/solr/response/transform/ValueAugmenterFactory.java
148,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java
55,17,8,3,0,0,4.53E-05,2,0,2,0.666666667,302,100,220,8,0,0,n,lucene/src/java/org/apache/lucene/index/PersistentSnapshotDeletionPolicy.java
54,5,13,2,0,0,0.000697949,1,0,1,1,328,164,301,26,2,1,n,modules/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SentenceTokenizer.java
72,0,0,1,0,0,0.000136011,1,0,1,1,279,279,279,279,0,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/CapitalizationFilter.java
15,1,2,3,0,0,0.00090164,3,0,3,0.333333333,376,125,313,14,2,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldDateResolutionFCListener.java
28,0,0,1,0,0,0.00014127,1,0,1,1,58,58,58,58,0,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/util/FilteringTokenFilter.java
29,8,0,2,0,0,0.000548778,2,0,2,0.5,376,188,210,166,1,1,n,lucene/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java
48,17,1,2,0,0,0.000382902,2,0,2,0.5,357,178,297,59,2,1,n,lucene/src/java/org/apache/lucene/util/MultiBits.java
35,12,5,6,0,0,0.001526068,4,3,1,0.5,376,62,119,18,6,5,n,lucene/src/java/org/apache/lucene/search/PrefixQuery.java
53,0,0,1,0,0,0.000191182,1,0,1,1,353,353,353,353,0,0,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/DistanceQuery.java
100,4,1,3,0,0,0.000828731,3,0,3,0.333333333,376,125,257,58,3,1,n,solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DataConfig.java
0,0,0,1,0,0,0.000174923,1,0,1,1,38,38,38,38,0,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/demohtml/Tags.java
11,7,10,3,0,0,0.000926041,1,0,1,1,328,109,301,11,2,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicStemFilter.java
0,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/HyphenationException.java
21,1,1,2,0,0,0.00078999,2,0,2,0.5,376,188,318,58,2,1,n,solr/src/common/org/apache/solr/common/SolrDocumentList.java
8,3,2,3,0,0,0.000876047,3,0,3,0.333333333,376,125,357,6,3,2,n,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerField.java
46,15,15,3,0,0,0.000683329,3,0,3,0.333333333,143,47,68,17,2,0,y,solr/src/java/org/apache/solr/schema/StrFieldSource.java
332,47,22,10,0,0,0.001999376,4,2,2,0.4,376,37,101,3,6,1,y,solr/src/java/org/apache/solr/highlight/DefaultSolrHighlighter.java
8,11,6,3,0,0,0.000436921,1,0,1,1,29,9,19,1,2,1,n,modules/analysis/icu/src/java/org/apache/lucene/collation/tokenattributes/ICUCollatedTermAttributeImpl.java
0,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/pt/PortugueseLightStemmer.java
18,14,16,4,0,0,0.001082703,1,0,1,1,328,82,188,7,3,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java
133,11,11,5,0,0,0.001351866,5,0,5,0.2,376,75,195,7,5,2,y,solr/src/java/org/apache/solr/search/function/VectorValueSource.java
12,7,7,5,0,0,0.001076055,2,0,2,0.8,328,65,182,0,4,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/no/NorwegianAnalyzer.java
94,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/stats/TestRunData.java
257,201,74,4,0,0,0.001276794,2,0,2,0.5,376,94,209,34,4,2,n,solr/src/solrj/org/apache/solr/client/solrj/impl/LBHttpSolrServer.java
3,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,solr/src/java/org/apache/solr/analysis/FrenchLightStemFilterFactory.java
15,0,0,1,0,0,0.000142826,1,0,1,1,52,52,52,52,1,1,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecFTParser.java
9,18,24,2,0,0,0.000503924,1,0,1,1,307,153,278,29,2,1,n,modules/analysis/common/src/java/org/apache/lucene/collation/CollationKeyAnalyzer.java
581,25,59,8,0,0,0.001667319,5,3,2,0.375,376,47,138,0,7,1,y,solr/src/java/org/apache/solr/schema/IndexSchema.java
37,25,25,6,0,0,0.001263462,4,3,1,0.5,376,62,249,4,3,1,n,solr/src/java/org/apache/solr/analysis/KeepWordFilterFactory.java
3,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,solr/src/java/org/apache/solr/analysis/SwedishLightStemFilterFactory.java
7,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetInputsTask.java
20,2,4,2,0,0,0.000572493,2,0,2,0.5,376,188,322,54,2,1,n,lucene/src/java/org/apache/lucene/index/IntBlockPool.java
86,50,45,8,0,0,0.001233912,3,1,2,0.625,376,47,182,0,5,2,n,lucene/src/java/org/apache/lucene/store/RAMDirectory.java
2,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttribute.java
3,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/PatternConsumer.java
10,8,4,4,0,0,0.001070885,3,0,3,0.5,376,94,301,4,3,1,n,lucene/src/java/org/apache/lucene/search/function/ValueSource.java
57,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexInput.java
69,13,12,7,0,0,0.001752899,5,3,2,0.285714286,376,53,114,7,7,3,y,solr/src/java/org/apache/solr/search/function/distance/GeohashHaversineFunction.java
83,59,16,3,0,0,0.000515577,2,0,2,0.666666667,307,102,269,1,1,0,n,lucene/contrib/demo/src/java/org/apache/lucene/demo/IndexFiles.java
134,46,12,6,0,0,0.001141336,4,2,2,0.333333333,376,62,164,4,6,2,n,solr/src/java/org/apache/solr/handler/component/ResponseBuilder.java
543,405,227,15,3,2,0.001497965,6,4,2,0.333333333,376,25,77,0,15,2,n,lucene/src/java/org/apache/lucene/search/FieldComparator.java
88,52,48,13,1,1,0.002758767,5,2,3,0.307692308,376,28,158,0,13,3,n,solr/src/java/org/apache/solr/search/function/ValueSource.java
54,3,3,2,0,0,0.00025058,2,0,2,0.5,199,99,123,76,1,1,n,lucene/src/java/org/apache/lucene/search/MultiCollector.java
156,72,69,11,3,2,0.001494854,3,1,2,0.545454545,357,32,133,0,11,0,n,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttributeImpl.java
49,0,0,1,0,0,0.000125813,1,0,1,1,169,169,169,169,1,1,n,solr/src/java/org/apache/solr/spelling/PossibilityIterator.java
90,78,14,5,0,0,0.00108719,2,0,2,0.8,376,75,212,14,3,1,n,solr/src/java/org/apache/solr/analysis/WordDelimiterFilterFactory.java
4,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/Scorer.java
3,1,4,4,0,0,0.000902435,4,0,4,0.25,376,94,268,6,4,2,n,lucene/src/java/org/apache/lucene/index/DocumentsWriterThreadState.java
30,0,0,1,0,0,0.000187847,1,0,1,1,167,167,167,167,1,1,n,solr/src/common/org/apache/solr/common/cloud/DefaultConnectionStrategy.java
66,16,16,6,2,1,0.000710457,3,1,2,0.5,185,30,112,0,6,0,n,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java
449,4,3,3,0,0,0.0008613,2,0,2,0.666666667,328,109,266,3,2,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java
7,1,1,2,0,0,0.000414988,1,0,1,1,325,162,267,58,1,0,n,solr/src/java/org/apache/solr/analysis/IndonesianStemFilterFactory.java
84,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractWikipedia.java
109,74,45,9,0,0,0.001881596,5,4,1,0.555555556,376,41,117,3,7,3,n,lucene/src/java/org/apache/lucene/search/SortField.java
15,4,4,3,1,1,0.000261987,2,0,2,0.666666667,183,61,110,24,3,0,n,lucene/src/java/org/apache/lucene/index/codecs/simpletext/SimpleTextCodec.java
53,5,5,2,0,0,0.00062663,2,0,2,0.5,376,188,296,80,1,1,n,solr/src/solrj/org/apache/solr/client/solrj/response/AnalysisResponseBase.java
47,0,1,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/AnyQueryNode.java
15,3,3,4,1,1,0.000327769,2,0,2,0.5,223,55,120,0,4,0,n,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SuggestWordScoreComparator.java
24,9,9,3,0,0,0.00102673,3,0,3,0.333333333,376,125,301,17,3,1,y,solr/src/java/org/apache/solr/search/function/SimpleFloatFunction.java
112,2,1,3,0,0,0.000447524,2,0,2,0.666666667,323,107,232,21,1,1,y,modules/analysis/common/src/java/org/apache/lucene/analysis/synonym/SynonymFilter.java
49,6,6,3,0,0,0.000581983,2,0,2,0.666666667,169,56,75,35,1,0,n,lucene/src/java/org/apache/lucene/search/spans/SpanPayloadCheckQuery.java
37,7,6,2,0,0,0.000689165,2,0,2,0.5,376,188,267,109,2,2,n,lucene/src/java/org/apache/lucene/index/SegmentTermVector.java
13,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/solrj/org/apache/solr/client/solrj/request/SolrPing.java
262,10,5,5,0,0,0.000793273,4,0,4,0.4,376,75,173,4,3,1,n,solr/src/solrj/org/apache/solr/client/solrj/impl/XMLResponseParser.java
122,96,27,8,0,0,0.001352146,3,0,3,0.5,357,44,150,0,4,3,n,lucene/src/java/org/apache/lucene/util/automaton/State.java
102,66,31,7,0,0,0.001488247,6,5,1,0.285714286,376,53,178,6,6,4,n,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriterPerField.java
61,20,38,12,0,0,0.002102258,6,4,2,0.333333333,376,31,138,1,7,1,n,solr/src/java/org/apache/solr/core/SolrConfig.java
30,8,40,7,0,0,0.001646192,2,1,1,0.857142857,328,46,125,0,6,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/nl/DutchAnalyzer.java
27,0,1,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttributeImpl.java
86,32,18,12,1,1,0.001648509,3,2,1,0.75,376,31,137,1,12,5,n,lucene/src/java/org/apache/lucene/index/MergePolicy.java
41,2,2,2,0,0,0.00078999,2,0,2,0.5,376,188,318,58,2,1,n,solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/LineEntityProcessor.java
14,0,6,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFilter.java
15,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/ant/src/java/org/apache/lucene/ant/FileExtensionDocumentHandler.java
13,7,6,6,0,0,0.001347236,2,1,1,0.833333333,328,54,125,0,5,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/en/EnglishAnalyzer.java
7,4,4,3,0,0,0.00073215,2,0,2,0.666666667,357,119,147,89,3,3,n,lucene/src/java/org/apache/lucene/search/PrefixTermsEnum.java
68,0,1,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ProximityQueryNode.java
18,0,0,1,0,0,0.000187847,1,0,1,1,167,167,167,167,1,1,n,solr/src/java/org/apache/solr/cloud/CloudDescriptor.java
67,28,25,8,3,1,0.001316774,3,2,1,0.75,357,44,78,9,8,1,n,lucene/src/java/org/apache/lucene/index/codecs/pulsing/PulsingCodec.java
142,40,74,9,3,3,0.001388343,4,3,1,0.666666667,376,41,170,4,9,1,n,lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java
356,136,110,7,0,0,0.00126939,3,0,3,0.428571429,357,51,198,0,3,3,n,lucene/src/java/org/apache/lucene/util/automaton/Automaton.java
19,3,2,2,0,0,0.000683149,2,0,2,0.5,376,188,301,75,2,1,n,lucene/src/java/org/apache/lucene/search/function/FieldCacheSource.java
28,12,14,5,0,0,0.001071046,2,0,2,0.8,376,75,307,0,4,1,n,solr/src/java/org/apache/solr/analysis/CommonGramsQueryFilterFactory.java
10,0,0,1,0,0,0.000304038,1,0,1,1,357,357,357,357,1,1,n,lucene/src/java/org/apache/lucene/util/BitsSlice.java
4,0,0,1,0,0,0.00013976,1,0,1,1,134,134,134,134,1,0,n,lucene/src/java/org/apache/lucene/search/MaxNonCompetitiveBoostAttribute.java
